57,r
56,s
99,r
190,r
59,s
90,r
119,s
48,s
68,r
46,s
76,r
13,r
135,s
64,s
38,s
15,s
14,r
123,r
136,s
36,s
131,r
120,r
148,r
5,r
105,s
165,s
116,r
67,r
97,s
118,s
128,s
37,s
83,r
13,s
125,r
62,s
45,s
22,r
35,r
29,s
10,r
80,r
31,r
37,r
1,s
45,s
27,r
26,r
31,s
35,s
21,s
26,s
5,r
24,r
12,s
35,r
14,r
35,r
14,r
6,r
55,s
172,r
46,s
73,r
90,s
129,s
44,r
174,s
114,r
47,s
39,r
40,s
33,r
64,r
64,r
57,s
187,s
111,r
42,s
75,s
113,r
120,s
39,s
70,r
70,r
151,s
0,s
153,s
79,s
0,r
44,s
5,r
2,r
15,r
9,r
29,s
74,s
68,s
111,r
43,s
294,s
2,s
61,s
90,r
134,r
48,s
512,r
48,r
6,s
499,s
597,s
796,r
104,s
1041,s
718,s
414,s
583,s
703,r
648,r
29,r
128,s
121,s
162,s
35,r
37,s
62,s
80,s
19,s
41,r
23,s
195,s
48,s
48,s
22,r
136,r
216,r
28,s
52,s
8,s
83,s
34,r
147,r
114,s
43,s
210,s
57,s
24,s
135,s
196,s
22,s
33,s
173,s
118,s
37,s
140,r
15,r
104,s
24,r
33,s
24,r
55,r
7,s
58,r
5,r
76,s
37,s
116,s
72,r
35,s
83,r
108,s
83,r
8,r
201,s
115,s
44,r
367,s
165,s
109,r
1,s
112,s
122,s
55,r
45,r
92,r
89,s
119,r
55,s
82,r
161,r
40,r
56,r
14,s
71,s
58,s
58,s
1,s
55,s
17,r
26,r
48,s
111,s
109,s
6,r
105,r
160,s
151,s
1,s
50,s
80,s
221,s
153,s
146,r
39,s
144,s
70,r
20,s
24,r
2,s
21,r
110,s
150,s
135,s
19,s
62,r
117,r
114,s
71,r
91,s
137,s
452,s
116,s
94,s
61,r
26,s
27,r
22,s
9,r
39,r
6,s
4,s
3,r
25,r
18,s
23,s
3,s
5,s
54,r
7,s
15,s
23,s
38,r
5,r
158,s
44,r
147,r
12,r
53,s
55,s
7,r
52,s
47,r
32,s
170,s
71,s
196,s
119,r
32,s
287,r
29,s
67,s
68,r
24,s
28,r
22,s
36,r
12,r
22,s
36,r
81,s
57,r
10,r
78,s
3,r
30,r
17,s
55,r
29,r
37,r
24,r
43,s
7,r
17,r
25,s
55,s
3,r
5,r
20,s
10,r
21,s
4,s
24,r
35,r
28,s
126,s
130,s
26,s
169,s
116,r
52,s
161,r
111,r
38,r
117,r
129,s
113,r
43,r
124,s
453,s
110,s
78,s
95,s
123,s
112,s
1,s
3,r
63,s
87,r
49,r
27,s
61,s
76,s
177,s
113,s
41,s
76,r
173,r
237,s
125,r
22,s
10,s
16,r
23,s
19,r
52,s
72,s
1,r
25,r
21,s
25,s
23,s
12,r
38,s
14,s
27,r
136,s
117,r
69,s
145,s
106,s
52,r
198,r
147,s
14,s
118,s
142,s
116,s
43,s
172,s
64,s
114,r
39,s
42,r
27,r
73,s
61,s
70,s
37,r
124,r
20,s
10,r
53,s
65,s
353,r
166,s
2,s
151,r
216,r
77,s
3,s
144,s
89,s
99,s
45,s
84,s
158,r
35,r
120,s
87,r
2,r
46,s
0,s
13,s
13,s
6,r
201,s
77,s
61,s
89,s
114,s
114,s
39,r
118,r
133,s
111,r
54,s
187,r
54,s
63,r
55,r
118,s
108,r
15,r
45,r
4,s
3,r
57,s
16,r
137,s
181,s
22,s
102,r
9,s
42,r
4,s
81,r
78,s
39,s
172,s
114,r
46,r
117,r
110,s
150,s
17,r
257,r
221,s
22,s
240,s
115,s
40,s
7,r
112,s
79,r
63,s
37,s
27,r
71,s
99,r
71,s
40,s
25,s
66,s
24,r
55,r
8,s
74,r
2,s
45,s
8,r
66,s
115,r
113,r
45,s
119,r
21,r
29,r
17,s
43,r
7,s
22,s
44,s
80,s
72,s
24,s
4,s
3,s
41,s
32,s
14,s
5,r
14,s
57,r
68,r
15,r
6,s
16,r
30,s
55,s
25,s
37,r
72,s
78,s
64,s
26,s
19,r
21,r
5,s
2,s
3,r
63,s
210,s
72,s
13,s
103,s
116,s
112,r
106,s
133,r
5,s
59,r
58,s
98,s
189,s
120,s
36,s
74,s
148,s
120,s
974,s
1191,r
106,r
37,r
24,r
79,s
253,s
517,s
108,s
13,s
56,r
107,s
19,r
469,r
227,r
1493,s
278,r
25,s
142,s
202,r
51,s
12,s
201,s
72,s
117,r
38,r
178,s
117,s
41,s
35,r
39,r
72,r
112,s
115,r
4,r
62,r
116,s
46,s
83,r
144,s
120,s
36,s
169,r
131,s
31,r
69,s
81,s
77,r
40,s
44,r
2,s
60,r
16,s
21,r
43,s
8,r
26,r
67,s
108,r
128,r
5,s
56,s
60,s
5,s
57,s
56,r
24,r
160,r
44,r
176,r
115,r
178,r
111,r
117,r
74,s
51,s
38,s
39,r
35,s
1,s
3,r
55,r
8,s
48,r
81,s
148,s
148,r
94,r
6,r
167,s
113,r
117,s
35,s
70,s
74,s
123,s
39,s
70,s
76,s
116,s
45,r
71,r
13,r
49,r
53,r
12,r
43,s
15,r
23,s
23,r
38,s
181,s
116,s
37,s
72,r
180,r
116,s
38,r
68,s
104,r
33,s
56,r
66,r
41,s
20,r
66,s
14,r
43,r
35,s
53,s
5,r
43,s
22,r
27,s
33,s
31,s
72,r
88,r
67,r
50,r
16,r
75,r
75,s
26,s
35,s
5,s
6,r
46,r
53,s
6,s
50,r
195,s
113,s
255,r
133,s
318,s
122,s
33,s
83,s
100,s
104,r
10,r
106,r
10,r
56,r
2,s
21,r
37,s
49,s
3,r
47,r
42,r
76,s
192,s
117,s
65,r
197,s
115,r
3,r
114,s
177,s
43,s
107,r
9,s
148,r
77,r
15,s
42,s
52,s
67,s
16,r
32,s
1,s
29,r
32,r
20,r
145,r
29,s
100,s
11,s
49,r
73,r
3,r
176,s
75,s
15,r
81,s
57,s
53,s
10,s
30,r
8,s
75,s
121,r
156,r
6,s
57,r
112,s
111,s
115,r
46,s
420,s
350,s
45,s
32,s
66,r
117,s
111,r
45,r
0,r
79,s
74,r
59,r
32,r
33,s
1,s
158,r
135,s
49,s
176,s
160,r
18,s
102,s
211,r
12,s
50,s
122,s
77,r
25,r
57,s
4,s
4,r
44,r
5,r
27,r
13,r
55,s
1,r
75,s
7,s
48,r
65,s
59,r
189,s
142,s
115,r
301,s
51,r
58,s
249,s
113,s
93,s
20,r
119,s
138,r
118,r
20,s
1,r
55,r
40,r
26,s
72,s
58,s
50,r
4,r
119,r
2,s
171,r
113,s
50,s
178,s
109,r
45,s
118,s
115,s
115,s
57,s
106,r
104,s
134,s
26,s
69,s
124,r
116,s
39,s
224,s
71,r
43,s
72,s
114,r
62,s
49,s
5,s
68,r
11,r
87,s
69,r
54,s
19,r
5,r
20,r
6,r
37,r
31,s
36,r
50,s
3,s
2,r
65,s
92,s
56,r
175,s
118,s
34,s
67,r
115,r
114,r
55,s
180,s
148,s
18,s
108,s
160,s
113,r
41,r
96,s
126,s
154,r
32,s
239,r
7,s
76,r
63,s
46,r
11,r
61,s
91,r
85,s
70,s
10,s
58,r
81,s
77,r
66,s
32,s
37,s
72,r
96,s
65,s
56,s
10,s
68,r
63,r
27,r
56,s
58,r
10,r
49,s
181,r
116,r
41,r
124,s
108,r
146,r
17,s
125,r
161,r
114,s
51,s
185,r
108,r
42,s
88,r
6,s
90,s
21,r
31,r
2,r
57,s
10,s
49,s
70,s
17,r
162,s
39,s
167,s
112,r
44,s
183,s
114,s
38,r
78,s
122,s
65,r
49,s
10,r
66,s
8,r
86,s
60,s
84,r
17,r
35,s
142,r
30,r
158,s
39,r
69,s
14,r
1089,s
524,r
779,r
1178,s
99,s
207,r
47,r
572,r
113,s
434,r
109,r
31,s
169,s
116,r
35,s
117,r
141,r
24,s
168,s
111,s
63,s
202,s
182,s
10,s
74,s
183,s
2,r
81,s
8,s
3,r
4,r
21,s
103,s
161,s
50,r
66,r
134,s
145,s
114,s
40,s
75,r
41,r
69,s
53,s
15,s
42,s
4,r
9,r
36,s
85,r
77,r
38,r
16,s
190,s
56,s
40,r
12,s
66,r
94,s
108,r
96,s
19,r
47,r
175,s
73,s
58,r
3,r
56,s
44,r
362,r
34,r
68,r
7,s
51,r
84,r
58,s
56,r
73,s
80,r
192,s
47,s
72,s
77,s
184,s
121,r
48,s
91,r
9,r
76,r
100,s
25,s
19,s
5,r
8,s
10,s
23,s
32,r
15,s
163,s
43,s
147,s
120,r
31,s
173,r
119,r
35,s
48,r
71,r
17,s
24,r
50,r
33,r
14,s
6,s
27,r
30,s
95,s
71,r
43,r
21,r
2,s
265,s
35,s
38,s
163,s
58,r
57,s
6,r
158,r
10,s
46,r
3,r
36,r
11,s
41,s
5,r
2,s
61,s
86,s
64,r
26,s
4,s
3,s
12,r
10,s
24,r
5,r
21,s
21,r
46,r
89,s
116,r
38,r
70,s
68,r
119,r
136,s
187,s
116,s
61,s
84,r
155,s
78,r
2,r
25,r
20,r
7,r
47,r
19,s
51,r
28,r
7,s
41,r
8,s
63,s
71,s
66,r
23,s
18,s
50,r
100,r
20,s
178,r
113,s
47,s
168,r
131,r
21,s
107,r
9,s
86,s
98,s
33,r
18,s
9,r
63,r
5,s
46,r
22,s
1,r
50,r
48,s
12,s
66,r
24,s
33,r
35,s
133,s
102,s
80,r
114,s
40,s
75,s
152,s
121,s
33,s
67,s
293,s
9,s
125,r
34,s
140,s
65,s
39,s
62,s
28,r
74,r
50,r
39,r
46,s
9,r
28,s
57,r
141,s
234,s
112,r
127,s
265,s
125,r
1,s
98,s
78,r
110,s
50,s
186,s
120,s
48,s
90,r
50,r
4,r
53,s
24,r
21,s
5,r
20,r
27,r
13,s
87,s
77,s
43,s
15,s
3,s
3,r
6,r
33,r
28,s
90,s
15,s
42,s
4,s
3,s
3,s
25,s
5,s
4,r
29,s
35,r
6,s
72,s
77,s
49,s
5,r
6,r
43,r
6,s
15,r
43,s
86,s
79,s
61,s
10,s
67,r
88,r
81,s
65,s
9,s
53,s
46,r
32,s
13,r
50,s
2,s
2,r
92,s
26,r
102,s
178,s
51,s
63,s
10,r
12,s
42,r
56,s
1,r
68,s
60,s
50,s
5,s
64,r
50,r
46,s
26,r
45,r
38,r
6,s
11,s
35,r
2,r
20,s
23,s
27,r
6,s
82,s
21,r
41,r
34,r
35,s
69,s
88,s
16,s
3,s
64,r
5,s
4,r
11,r
47,r
35,r
23,s
154,s
77,r
21,r
25,r
9,r
31,s
20,r
49,s
164,s
118,s
33,s
70,s
172,s
104,s
10,s
105,s
163,s
58,r
21,s
39,s
11,s
56,r
4,r
45,r
42,r
16,s
56,r
3,r
4,r
55,s
5,r
53,s
87,s
69,s
3,r
16,r
134,r
24,r
27,s
67,s
118,s
112,s
33,s
168,r
118,r
35,s
4,r
58,r
9,r
88,r
115,r
50,s
76,s
158,s
120,s
35,s
117,s
173,s
113,s
1,r
115,s
178,r
39,r
197,s
96,r
51,s
121,r
104,s
267,r
289,r
74,r
77,r
94,s
48,s
78,s
160,r
162,s
98,s
4,s
123,r
121,s
112,s
58,r
119,s
115,s
60,r
86,s
146,s
42,s
163,s
150,s
4,r
174,s
107,s
53,r
31,r
35,s
89,r
96,s
67,r
240,s
34,s
73,r
90,s
68,s
47,s
197,r
56,s
30,r
20,r
28,r
22,s
22,s
5,r
40,r
29,s
18,s
16,r
16,r
35,r
14,s
9,s
22,r
13,r
6,r
49,r
22,s
50,s
9,s
5,r
1,r
19,r
27,s
64,s
34,r
72,s
67,s
5,s
1,s
50,s
5,s
4,r
5,s
5,s
4,r
4,r
60,r
6,s
47,r
7,s
66,s
81,s
5,s
59,s
4,s
1,s
50,r
30,r
7,r
42,r
79,s
153,r
115,r
41,s
178,s
134,r
22,r
123,s
110,r
112,s
44,s
74,s
121,s
113,r
41,s
180,s
116,s
2,s
76,r
1,r
95,r
61,s
69,r
3,s
25,r
25,s
27,r
20,s
5,r
52,s
13,r
62,s
118,s
59,r
52,s
64,s
174,r
113,r
50,r
119,s
112,s
132,r
27,s
117,s
99,r
57,r
65,s
10,r
77,s
68,s
57,r
31,r
124,s
48,r
22,s
92,r
35,s
98,s
98,s
35,s
3,s
20,r
128,s
112,r
1,s
53,r
198,r
977,s
110,r
1060,s
431,s
61,r
35,s
15,s
119,s
114,r
0,s
3,s
4,r
502,s
126,r
868,s
19,r
878,s
112,s
247,s
164,r
53,r
57,s
56,s
117,s
102,s
116,r
39,r
115,s
106,r
83,r
13,r
15,s
17,s
5,r
5,s
37,s
5,r
66,r
24,r
133,r
116,s
66,s
106,s
114,r
154,r
18,r
317,s
158,r
12,s
143,s
154,r
15,r
71,r
205,s
65,s
4,r
45,s
61,s
9,s
50,s
72,s
8,r
51,r
4,r
52,r
61,r
7,s
64,s
24,r
26,r
27,s
911,s
102,r
106,r
80,r
155,s
54,s
54,s
3,s
68,s
224,s
102,s
55,r
170,s
118,s
44,s
73,s
30,r
35,s
82,s
39,s
23,s
65,s
96,s
65,s
65,r
12,r
60,r
75,s
67,r
22,r
54,r
31,r
26,s
70,s
23,r
67,r
59,s
59,s
93,s
194,r
115,s
39,r
91,s
140,r
57,r
59,s
93,r
86,s
116,s
41,s
147,r
119,s
47,s
176,s
108,r
11,r
42,r
12,r
65,r
63,r
99,s
57,s
22,s
17,r
16,s
39,r
67,r
1,s
30,r
36,r
3,r
47,r
39,r
2,s
58,r
30,s
94,s
60,s
50,s
4,s
15,r
126,s
154,s
137,s
31,r
168,r
114,r
40,s
72,s
178,s
52,s
193,r
117,r
63,s
86,s
39,r
35,s
57,s
60,s
29,s
25,s
9,r
36,r
18,s
92,s
59,r
60,s
8,s
43,s
4,s
14,r
145,r
52,s
66,s
101,s
174,s
112,r
53,s
170,r
116,s
49,s
83,r
164,s
70,s
169,s
117,s
79,r
92,s
110,s
60,s
57,s
194,s
130,r
305,r
50,s
131,r
23,r
70,r
82,r
196,r
109,r
3,s
167,r
71,s
115,s
97,s
5,r
125,s
106,s
59,r
54,r
117,r
126,s
40,r
13,r
58,s
74,s
70,s
25,r
4,s
15,r
4,s
23,s
26,s
123,s
129,r
110,s
46,r
123,r
127,s
65,r
91,s
117,r
118,s
36,r
115,s
94,r
50,r
71,s
90,r
132,s
36,r
10,r
66,s
90,r
77,s
35,r
35,s
9,s
21,r
44,r
171,s
114,r
41,r
66,s
315,s
84,s
36,s
55,r
154,r
114,s
241,s
91,r
38,r
24,r
24,r
4,r
26,s
108,r
170,s
163,s
23,s
136,s
160,s
44,s
175,s
159,r
53,r
7,s
12,r
29,r
58,r
1,r
72,s
6,s
2,s
25,r
20,s
5,r
45,r
0,r
15,s
134,s
157,s
227,r
165,s
31,r
150,s
124,s
2,s
154,s
17,r
45,s
3,r
25,s
49,r
113,s
70,s
115,s
48,r
211,s
87,r
41,r
152,r
118,r
38,r
159,r
91,s
285,s
115,s
95,r
168,r
115,s
108,r
3,s
118,r
4,r
97,s
127,s
55,s
84,s
76,s
100,r
199,r
64,s
65,r
5,r
59,r
82,s
73,s
71,s
29,s
19,s
20,s
4,r
51,s
89,r
110,s
42,r
170,s
117,r
36,s
70,r
26,s
39,r
136,s
37,r
123,s
174,r
33,s
203,r
63,s
116,s
42,s
194,r
162,s
44,r
61,r
10,s
58,s
6,s
82,r
66,s
70,s
119,s
114,s
39,r
300,s
95,r
9,s
76,s
134,r
112,r
84,s
194,s
143,r
13,r
170,s
108,s
4,s
152,r
18,r
46,r
97,s
33,s
72,s
28,s
44,s
7,r
50,s
6,r
53,s
62,s
85,s
118,s
113,s
43,s
121,r
109,s
116,s
41,r
70,s
116,r
113,r
19,r
1,r
54,r
8,s
29,r
66,s
67,r
57,s
22,s
4,s
4,s
4,r
106,s
113,s
139,s
23,r
78,s
76,s
115,s
142,s
132,s
49,s
63,r
56,r
87,r
22,r
45,s
2,s
3,s
26,r
63,s
83,s
206,s
113,r
79,r
1214,s
339,s
1040,s
433,r
805,s
479,s
111,s
946,r
208,r
121,s
40,s
73,s
74,s
32,s
17,s
2,s
9,r
3,r
45,s
10,s
145,r
150,s
44,s
172,r
115,s
38,s
128,r
128,s
106,s
177,r
151,r
46,s
77,r
226,s
52,r
81,s
114,s
210,s
59,s
24,r
32,r
118,s
119,s
6,r
20,s
22,s
28,r
145,s
153,r
111,s
25,r
103,s
117,s
110,s
40,s
170,s
53,r
155,s
3,s
48,s
35,r
42,s
28,r
297,s
115,s
121,r
141,s
10,s
43,s
165,s
80,r
11,s
154,s
137,s
40,s
178,s
118,s
42,s
148,r
93,r
50,r
79,s
89,s
185,r
63,s
7,r
10,s
9,s
5,r
19,s
15,r
169,r
120,r
38,s
147,s
54,s
50,r
2,s
147,r
141,s
48,r
63,s
4,r
39,r
43,s
0,r
43,r
39,r
23,s
75,s
12,r
16,r
42,s
97,s
123,s
114,r
139,s
73,s
50,s
133,r
19,r
61,s
189,r
154,r
2,s
62,s
95,s
1107,s
3,r
82,r
22,s
14,s
5,s
4,s
53,r
12,s
27,r
63,s
36,s
3,r
87,r
77,r
98,r
109,s
118,s
46,s
179,s
157,r
21,s
136,s
177,s
20,r
29,s
17,r
11,s
142,r
131,s
55,r
58,r
64,s
188,s
144,s
57,s
4,s
64,s
221,s
56,s
44,s
94,s
177,r
1,r
64,s
59,r
58,s
26,s
26,r
44,s
3,r
92,s
61,r
56,r
14,s
13,s
3,s
3,s
38,s
7,s
41,r
49,r
156,r
61,r
381,s
162,s
56,s
55,s
55,s
89,s
138,s
57,r
33,s
224,s
154,s
91,s
205,s
106,s
5,r
82,s
63,r
54,s
67,s
1,r
1,s
16,r
42,s
10,r
25,s
35,r
23,s
18,r
56,s
56,s
19,r
2,r
29,s
17,s
20,r
25,s
87,s
48,r
3,s
1,r
46,s
14,s
25,r
12,r
111,r
39,s
51,s
50,s
110,s
173,s
113,s
35,r
165,r
3,s
60,s
56,s
51,s
2,s
22,s
25,s
81,r
11,s
33,s
49,s
1,s
49,r
5,r
13,s
33,s
15,r
50,s
83,r
4,r
43,s
2,r
48,s
0,r
21,s
63,r
86,r
134,s
113,r
49,r
79,r
165,r
68,r
39,s
451,s
213,s
8,r
44,r
0,r
57,r
15,s
187,s
115,r
88,r
36,s
87,s
60,s
53,s
5,r
9,s
10,r
26,r
43,r
24,s
78,s
61,s
52,r
13,r
2,r
4,s
4,r
27,s
25,r
46,r
19,r
61,s
10,r
41,s
11,r
36,r
7,s
51,s
82,s
29,r
64,r
83,s
60,r
83,r
201,s
45,s
6,s
162,s
117,s
117,s
46,s
83,s
121,r
55,s
63,r
85,r
91,s
113,r
42,s
179,r
117,r
44,r
167,s
115,s
1,s
5,r
47,s
3,r
78,s
163,s
34,s
159,s
122,s
37,s
77,s
375,s
122,s
89,s
68,r
20,s
31,s
4,r
79,s
162,s
170,s
55,s
78,r
75,s
188,s
113,s
82,s
179,s
114,s
50,s
93,r
17,s
64,s
12,r
50,s
93,s
183,s
21,r
28,r
17,r
31,s
5,s
18,r
28,s
79,s
75,s
45,r
6,r
46,s
295,s
98,r
1,s
153,s
125,s
110,s
44,s
186,s
69,s
41,s
114,s
158,s
69,s
2,r
46,r
1,r
51,s
11,r
61,r
5,s
15,s
76,s
200,s
62,s
52,r
100,r
1073,s
109,s
308,s
108,r
106,s
244,r
69,r
38,s
14,r
100,s
100,s
6,s
51,r
47,r
10,s
79,s
534,s
40,s
38,r
35,r
154,s
538,s
825,r
109,s
221,r
137,r
79,s
50,s
82,r
69,r
86,r
137,s
54,r
46,r
11,s
14,r
22,r
6,s
4,r
19,s
16,s
10,r
194,r
31,r
82,s
365,s
63,s
57,s
3,s
46,s
3,r
1,r
171,r
113,r
74,r
92,s
109,s
108,s
50,r
124,r
113,s
115,r
32,r
70,s
120,s
111,s
49,s
124,s
161,s
27,s
30,s
161,r
59,r
47,r
7,s
58,s
98,r
17,r
64,r
61,s
81,r
122,s
86,s
116,s
108,s
167,r
116,s
39,s
67,s
154,r
4,r
67,s
58,r
4,r
55,s
81,s
76,s
64,s
36,s
29,s
65,r
4,r
48,r
39,s
55,s
56,r
10,s
40,s
3,s
0,r
21,s
25,s
26,r
9,r
62,s
136,s
13,s
40,r
130,r
121,s
38,s
161,r
112,r
1,r
157,s
136,s
61,s
129,r
103,s
44,r
120,s
119,r
115,s
72,r
188,s
111,s
42,s
117,r
134,s
45,r
121,r
168,r
84,s
4,r
32,r
13,r
64,s
98,s
33,s
4,s
25,r
1,s
70,r
101,s
73,s
110,r
59,r
157,s
114,s
50,s
187,r
119,s
40,r
176,s
122,s
37,s
118,r
199,r
52,s
1,s
132,s
156,s
125,r
62,s
110,s
113,s
111,s
49,r
121,s
131,r
33,s
68,s
83,r
30,r
18,r
95,s
48,s
164,r
118,s
34,s
115,s
146,r
39,r
166,s
114,r
34,s
105,r
23,r
80,r
56,s
60,r
18,r
42,s
75,s
78,s
64,r
47,s
18,s
69,s
94,s
77,s
78,s
20,s
635,s
77,s
49,s
23,s
27,r
74,s
78,s
13,s
4,s
26,r
33,s
14,r
21,s
17,s
7,r
4,s
5,r
21,r
27,r
93,s
59,s
60,s
2,r
4,r
9,s
27,s
6,r
38,s
13,r
77,s
55,r
57,s
7,r
45,s
53,r
26,r
51,r
12,r
34,s
24,s
1,s
4,s
11,s
4,r
30,s
7,r
5,s
63,r
96,r
44,r
33,r
47,r
9,s
65,s
192,s
35,s
35,s
162,r
115,r
43,s
137,s
159,s
35,s
65,r
35,r
44,r
106,r
93,s
16,r
48,r
24,s
43,s
76,r
2,r
3,r
50,s
64,r
112,r
65,s
115,s
62,r
85,s
106,r
116,s
15,r
29,s
71,s
102,s
30,r
17,s
54,r
16,s
28,s
1,s
14,r
32,r
20,s
99,r
60,s
48,s
13,r
35,r
28,r
3,r
200,r
116,s
39,r
153,s
146,r
37,s
182,s
115,r
183,s
112,s
44,s
194,s
88,s
7,r
150,r
131,s
111,r
6,s
112,s
141,r
19,s
53,s
66,s
21,s
50,r
70,r
74,r
64,r
14,s
36,r
18,r
49,r
8,r
71,r
60,s
50,s
6,r
24,r
119,s
71,s
72,s
52,s
87,r
159,r
151,r
135,r
7,s
130,r
104,s
110,r
47,s
21,r
57,s
12,s
34,s
4,r
5,r
8,s
25,r
40,s
5,r
51,s
75,r
27,s
71,r
92,s
118,s
53,s
60,s
52,r
119,r
117,r
114,s
20,s
72,r
122,r
111,s
10,r
66,s
120,s
89,s
2,r
24,r
22,s
0,r
159,s
54,r
65,s
89,s
295,s
113,s
4,s
52,r
87,s
143,s
118,r
34,r
167,r
52,s
55,s
12,s
145,s
179,s
24,r
59,r
6,s
62,r
23,s
152,s
58,s
158,s
54,r
141,s
47,s
6,r
194,s
82,s
51,s
64,r
88,s
193,s
55,r
63,s
105,s
71,s
54,s
52,r
52,s
99,r
99,r
5,s
48,s
3,r
40,s
5,r
22,r
1141,r
86,s
201,s
908,r
435,r
136,s
1048,s
579,s
403,s
529,r
347,r
114,s
38,s
169,s
50,r
65,r
91,s
208,s
108,s
301,s
38,r
51,s
21,r
38,s
71,r
114,s
64,s
54,s
12,s
67,r
91,s
76,s
55,s
41,s
6,s
1,r
62,r
163,s
64,s
46,r
80,s
111,s
114,s
57,r
214,r
15,s
51,r
85,r
161,r
43,r
72,s
180,r
37,s
173,s
96,s
7,s
8,r
34,r
73,s
119,s
66,r
21,s
49,s
77,s
78,s
65,s
45,s
23,s
71,r
115,s
63,s
93,r
33,s
90,s
87,r
3,s
96,s
53,s
4,s
157,s
139,r
45,r
212,r
80,s
14,r
224,r
52,s
59,s
60,s
125,s
61,r
13,r
35,s
6,s
18,s
5,r
5,s
48,s
0,s
1,r
45,r
4,r
34,r
79,r
14,r
24,r
27,s
53,r
8,s
52,s
62,s
58,s
7,s
6,r
21,r
2,r
44,r
16,r
46,s
89,r
90,s
135,r
31,s
159,s
144,r
22,r
96,r
189,s
117,r
62,s
84,s
74,s
54,r
24,s
141,s
155,s
51,s
79,s
74,r
21,s
80,s
62,s
49,s
11,r
66,s
88,s
76,r
66,r
5,s
60,r
78,r
84,s
64,s
40,r
26,s
70,s
256,s
21,r
32,s
66,s
29,r
54,r
4,s
81,s
30,s
28,r
71,r
31,s
49,r
3,r
1,r
117,s
48,s
185,s
110,s
12,s
105,s
82,r
101,r
56,s
26,s
97,r
115,r
112,s
46,s
76,s
114,s
115,r
55,s
169,s
114,r
42,s
132,s
116,s
47,s
89,r
5,s
45,r
21,r
11,r
37,s
37,r
19,s
70,s
39,r
79,r
27,s
19,r
26,r
90,s
33,s
183,r
114,r
41,r
110,s
117,r
118,s
28,s
168,s
105,s
10,s
104,s
128,r
5,s
57,s
60,s
50,s
14,s
7,s
27,s
1,s
10,r
15,s
41,s
14,r
525,r
107,r
56,r
119,s
117,s
152,s
147,s
119,r
38,r
165,s
113,s
41,s
65,r
12,r
77,s
57,r
49,s
8,r
63,s
89,s
131,s
66,s
45,s
21,s
67,s
88,r
72,s
65,s
9,r
57,r
86,r
80,s
53,r
61,s
3,s
60,s
0,r
53,r
36,s
70,s
58,s
15,s
25,s
12,r
4,r
6,s
31,r
48,s
21,r
76,r
6,r
10,s
49,r
0,s
9,r
41,s
9,r
53,r
19,s
71,r
11,r
79,r
73,s
196,s
58,r
61,s
24,s
74,r
117,s
110,r
42,s
112,r
13,r
140,r
59,s
42,s
21,r
51,r
29,r
6,s
67,s
70,r
5,r
5,s
0,s
4,r
3,r
48,r
24,s
60,s
2,s
56,s
62,s
18,s
38,r
25,r
14,r
34,r
10,r
38,s
4,r
1,r
46,s
0,r
35,r
38,r
8,s
69,s
13,r
4,r
4,r
47,r
12,r
18,s
19,r
60,s
90,s
13,r
43,r
21,r
28,s
18,r
12,s
20,s
2,r
54,s
9,r
35,s
45,r
14,r
56,s
53,s
100,s
76,r
118,s
35,s
186,r
106,r
43,r
68,r
44,r
107,r
0,s
36,r
67,r
54,s
189,s
113,s
46,s
125,s
121,s
2,s
73,s
102,s
119,r
107,s
46,r
116,s
126,s
1,s
117,r
188,s
86,r
5,s
61,s
112,r
112,s
3,r
44,s
55,r
15,s
42,s
45,r
35,s
4,r
73,s
99,r
30,r
26,r
188,s
111,s
207,r
73,r
114,r
66,s
194,r
45,r
90,r
13,s
64,r
198,s
114,s
41,s
160,r
112,r
134,r
111,s
53,s
8,r
66,s
144,r
66,s
22,r
30,s
33,s
30,r
124,r
60,s
38,s
21,s
68,s
87,s
114,r
7,r
110,r
74,r
112,r
43,r
85,r
163,r
25,r
68,r
90,r
50,r
61,r
55,s
40,r
35,r
42,r
21,s
1,r
46,s
3,r
0,r
66,r
106,s
263,s
14,s
37,s
173,r
112,r
5,s
132,r
154,s
9,s
492,s
118,s
841,r
55,r
21,s
1172,s
111,s
16,s
1186,r
86,s
24,s
31,r
2,s
55,r
40,s
1131,r
114,r
288,r
1246,s
116,s
233,s
117,s
47,s
139,r
26,s
59,s
56,s
2,s
53,r
20,s
3,r
25,s
42,r
30,r
2,r
33,r
12,r
34,s
19,s
1,r
3,r
16,s
34,r
169,s
110,s
49,s
195,s
112,r
43,r
185,r
53,r
52,s
8,s
43,s
74,s
174,s
2,r
52,s
80,r
171,r
54,r
37,s
13,r
161,s
111,s
113,s
40,s
68,s
20,r
49,s
63,s
48,s
11,s
28,r
36,r
6,s
32,s
44,r
16,s
50,s
54,r
14,r
460,s
112,r
216,s
123,r
57,r
49,s
17,r
182,s
103,r
4,r
111,s
113,r
110,r
1,s
0,r
64,s
89,s
50,r
16,r
38,r
10,s
23,s
12,r
25,r
68,s
111,r
113,s
50,r
81,s
123,r
104,s
5,r
105,r
7,r
56,r
117,s
1,s
332,r
56,s
6,s
49,r
110,s
36,r
25,s
18,r
36,s
56,s
94,s
185,r
53,s
57,s
52,s
118,s
55,r
57,s
74,s
5,r
174,r
105,s
107,s
3,s
29,r
25,r
93,s
80,s
39,r
27,r
95,s
201,r
432,s
108,s
