13,sendmail-noatt-smallmsg
34,sendmail-noatt-smallmsg
18,sendmail-noatt-smallmsg
9,sendmail-noatt-smallmsg
142,recvmailheaderonly
27,sendmail-noatt-smallmsg
150,recvmailheaderonly
135,recvmailall
166,recvmailall
109,recvmailall
54,sendmail-noatt-largemsg
11,sendmail-noatt-largemsg
82,recvmailall
86,recvmailall
19,recvmailall
107,recvmailall
20,recvmailall
41,sendmail-noatt-smallmsg
68,sendmail-noatt-largemsg
124,sendmail-noatt-largemsg
50,sendmail-noatt-largemsgsendmail-noatt-largemsg
44,sendmail-noatt-smallmsg
14,sendmail-noatt-largemsg
75,recvmailall
53,recvmailall
106,recvmailall
20,recvmailheaderonly
2,recvmailall
107,recvmailall
113,sendmail-noatt-smallmsg
25,recvmailall
25,sendmail-noatt-largemsg
23,sendmail-noatt-largemsg
22,recvmailheaderonlyrecvmailheaderonly
7,sendmail-noatt-smallmsg
34,sendmail-noatt-largemsg
32,sendmail-noatt-largemsg
7,recvmailheaderonlyrecvmailheaderonly
93,recvmailheaderonly
50,sendmail-noatt-largemsg
130,recvmailheaderonly
140,sendmail-noatt-smallmsg
14,recvmailheaderonly
5,recvmailheaderonly
114,sendmail-noatt-smallmsg
140,sendmail-noatt-largemsg
38,recvmailall
348,recvmailall
21,sendmail-noatt-smallmsg
15,sendmail-noatt-largemsg
55,sendmail-noatt-smallmsg
15,sendmail-noatt-smallmsg
16,recvmailall
26,sendmail-noatt-largemsg
62,recvmailall
13,sendmail-noatt-smallmsg
17,recvmailall
91,recvmailall
104,sendmail-noatt-smallmsg
8,sendmail-noatt-largemsg
105,recvmailheaderonly
31,sendmail-noatt-smallmsg
43,sendmail-noatt-largemsg
10,recvmailall
62,sendmail-noatt-largemsg
9,recvmailall
51,recvmailall
42,recvmailall
15,sendmail-noatt-largemsg
95,recvmailall
2,recvmailheaderonly
169,recvmailall
9,recvmailheaderonly
123,recvmailheaderonly
65,sendmail-noatt-smallmsg
115,sendmail-noatt-largemsg
7,sendmail-noatt-smallmsg
43,sendmail-noatt-smallmsg
136,sendmail-noatt-smallmsg
22,recvmailheaderonly
7,recvmailheaderonly
184,sendmail-noatt-smallmsg
7,recvmailall
31,sendmail-noatt-smallmsg
37,sendmail-noatt-smallmsg
89,recvmailall
1,recvmailall
51,sendmail-noatt-smallmsg
91,recvmailall
24,recvmailall
6,sendmail-noatt-smallmsg
94,recvmailall
46,recvmailall
135,recvmailall
86,sendmail-noatt-smallmsg
29,sendmail-noatt-largemsgsendmail-noatt-largemsg
64,sendmail-noatt-largemsg
55,sendmail-noatt-smallmsg
47,recvmailall
97,recvmailall
27,sendmail-noatt-smallmsg
30,sendmail-noatt-smallmsg
2,sendmail-noatt-smallmsg
43,sendmail-noatt-smallmsg
6,recvmailall
117,sendmail-noatt-smallmsg
21,recvmailall
20,sendmail-noatt-smallmsg
27,sendmail-noatt-smallmsg
60,recvmailall
27,sendmail-noatt-smallmsg
35,recvmailheaderonly
113,recvmailall
53,sendmail-noatt-largemsg
71,recvmailall
59,recvmailheaderonly
115,recvmailall
56,recvmailheaderonly
11,recvmailheaderonly
58,sendmail-noatt-smallmsg
32,sendmail-noatt-smallmsg
52,recvmailall
34,sendmail-noatt-largemsg
21,sendmail-noatt-smallmsg
32,sendmail-noatt-smallmsg
49,recvmailall
84,recvmailheaderonly
197,recvmailall
3,sendmail-noatt-largemsg
128,recvmailall
10,sendmail-noatt-smallmsg
106,sendmail-noatt-smallmsg
7,sendmail-noatt-largemsgsendmail-noatt-largemsg
36,sendmail-noatt-smallmsg
59,recvmailall
84,sendmail-noatt-largemsg
92,sendmail-noatt-smallmsg
55,recvmailheaderonly
109,recvmailheaderonly
29,recvmailall
7,sendmail-noatt-smallmsg
57,sendmail-noatt-smallmsg
74,sendmail-noatt-smallmsg
37,sendmail-noatt-largemsgsendmail-noatt-largemsg
15,sendmail-noatt-largemsg
64,sendmail-noatt-smallmsg
36,sendmail-noatt-largemsg
101,sendmail-noatt-smallmsg
13,sendmail-noatt-largemsg
99,sendmail-noatt-largemsg
44,sendmail-noatt-smallmsg
77,sendmail-noatt-smallmsg
35,recvmailheaderonly
60,sendmail-noatt-largemsg
182,sendmail-noatt-smallmsg
11,sendmail-noatt-largemsg
185,sendmail-noatt-largemsg
91,sendmail-noatt-smallmsg
71,sendmail-noatt-largemsg
3,recvmailheaderonly
148,sendmail-noatt-largemsg
10,sendmail-smallatt-smallmsg
32,sendmail-noatt-largemsg
45,recvmailheaderonly
44,sendmail-noatt-largemsg
50,recvmailall
0,sendmail-noatt-smallmsg
70,sendmail-noatt-largemsg
64,sendmail-noatt-smallmsg
43,recvmailall
98,sendmail-noatt-smallmsg
0,recvmailall
50,sendmail-noatt-smallmsg
99,recvmailall
40,sendmail-noatt-smallmsg
84,recvmailall
64,recvmailheaderonly
285,sendmail-noatt-smallmsg
15,recvmailall
200,recvmailall
85,sendmail-noatt-smallmsg
5,sendmail-noatt-smallmsg
113,recvmailheaderonly
239,sendmail-noatt-smallmsg
1,recvmailall
5,sendmail-noatt-largemsg
142,recvmailall
1,sendmail-noatt-smallmsg
1,recvmailall
101,sendmail-noatt-largemsg
1,recvmailheaderonly
11,sendmail-noatt-smallmsg
37,recvmailall
69,recvmailheaderonly
24,recvmailall
38,sendmail-noatt-largemsg
21,sendmail-noatt-largemsgsendmail-noatt-largemsg
14,sendmail-noatt-largemsgsendmail-noatt-largemsg
63,sendmail-noatt-largemsgsendmail-noatt-largemsg
54,recvmailheaderonly
18,sendmail-noatt-largemsgsendmail-noatt-largemsg
70,recvmailall
5,sendmail-noatt-smallmsg
99,sendmail-noatt-smallmsg
45,recvmailall
96,recvmailall
2,recvmailheaderonly
101,sendmail-noatt-smallmsg
53,recvmailall
115,recvmailall
22,recvmailheaderonly
27,sendmail-noatt-smallmsg
115,recvmailall
68,recvmailall
36,sendmail-noatt-smallmsg
1,recvmailall
85,recvmailall
16,recvmailheaderonly
27,recvmailheaderonly
7,recvmailall
90,recvmailheaderonly
17,sendmail-noatt-smallmsg
146,sendmail-noatt-largemsg
35,recvmailheaderonly
46,sendmail-noatt-smallmsg
37,sendmail-noatt-largemsg
87,recvmailall
38,sendmail-noatt-largemsg
112,recvmailall
31,sendmail-noatt-smallmsg
40,recvmailall
55,sendmail-noatt-smallmsg
116,recvmailall
88,sendmail-noatt-largemsg
5,sendmail-noatt-largemsg
25,sendmail-noatt-smallmsg
31,recvmailall
35,recvmailheaderonlyrecvmailheaderonly
40,recvmailall
18,recvmailheaderonlyrecvmailheaderonly
3,sendmail-noatt-largemsg
27,sendmail-noatt-smallmsg
37,recvmailall
3,recvmailheaderonly
63,sendmail-noatt-smallmsg
8,sendmail-noatt-largemsg
6,sendmail-noatt-smallmsg
19,recvmailall
39,recvmailall
40,sendmail-noatt-smallmsg
79,recvmailall
105,recvmailall
1,recvmailheaderonly
114,recvmailall
5,recvmailheaderonly
44,sendmail-noatt-smallmsg
12,sendmail-noatt-largemsg
34,sendmail-noatt-smallmsg
116,sendmail-noatt-smallmsg
15,recvmailall
162,sendmail-noatt-largemsg
16,recvmailall
119,sendmail-noatt-smallmsg
72,sendmail-noatt-smallmsg
67,sendmail-noatt-largemsg
32,sendmail-noatt-largemsg
1,recvmailheaderonlyrecvmailheaderonly
171,recvmailall
9,recvmailheaderonlyrecvmailheaderonly
119,sendmail-noatt-smallmsg
15,recvmailall
147,recvmailall
71,sendmail-noatt-smallmsg
18,recvmailheaderonly
3,recvmailall
45,sendmail-noatt-largemsg
77,sendmail-noatt-largemsg
7,recvmailall
42,sendmail-noatt-smallmsg
62,sendmail-noatt-smallmsg
205,sendmail-noatt-smallmsg
22,sendmail-noatt-smallmsg
148,recvmailheaderonly
43,recvmailheaderonly
39,sendmail-noatt-largemsg
28,sendmail-noatt-largemsg
3,recvmailheaderonly
29,recvmailall
58,recvmailall
32,sendmail-noatt-smallmsg
38,sendmail-noatt-smallmsg
37,recvmailheaderonly
24,recvmailall
99,recvmailall
12,sendmail-noatt-smallmsg
146,sendmail-noatt-smallmsg
19,sendmail-noatt-largemsg
204,sendmail-noatt-smallmsg
3,recvmailall
23,sendmail-noatt-smallmsg
152,recvmailheaderonly
39,sendmail-noatt-largemsg
28,recvmailheaderonly
30,sendmail-noatt-largemsg
10,recvmailall
33,recvmailheaderonly
65,sendmail-noatt-smallmsg
6,recvmailall
105,recvmailall
58,sendmail-noatt-smallmsg
75,sendmail-noatt-largemsg
42,recvmailall
121,recvmailall
18,sendmail-noatt-smallmsg
87,sendmail-noatt-smallmsg
61,recvmailall
123,recvmailall
102,sendmail-noatt-largemsg
103,recvmailall
116,sendmail-noatt-smallmsg
87,sendmail-noatt-largemsg
24,sendmail-noatt-smallmsg
72,sendmail-noatt-largemsg
40,sendmail-noatt-smallmsg
98,recvmailall
0,recvmailheaderonly
30,sendmail-noatt-smallmsg
14,recvmailall
89,recvmailall
44,recvmailall
55,recvmailall
10,sendmail-noatt-smallmsg
118,recvmailall
13,sendmail-noatt-largemsgsendmail-noatt-smallmsg
19,sendmail-noatt-smallmsg
26,sendmail-noatt-smallmsg
51,recvmailall
5,sendmail-noatt-largemsg
2,sendmail-noatt-largemsg
151,recvmailall
94,sendmail-noatt-largemsg
2,recvmailall
17,sendmail-noatt-smallmsg
117,recvmailall
57,sendmail-noatt-smallmsg
49,sendmail-noatt-smallmsg
4,sendmail-noatt-largemsg
160,recvmailall
3,sendmail-noatt-largemsgsendmail-noatt-largemsg
111,sendmail-noatt-smallmsg
56,recvmailall
21,sendmail-noatt-largemsg
58,recvmailheaderonly
13,recvmailheaderonly
6,sendmail-noatt-smallmsg
6,sendmail-noatt-smallmsg
39,recvmailheaderonly
8,recvmailheaderonly
6,recvmailheaderonly
25,sendmail-noatt-largemsgsendmail-noatt-largemsg
32,sendmail-noatt-smallmsg
8,sendmail-noatt-smallmsg
120,recvmailall
79,sendmail-noatt-largemsg
70,sendmail-noatt-largemsgsendmail-noatt-smallmsg
226,sendmail-noatt-smallmsg
172,sendmail-noatt-largemsg
125,sendmail-noatt-largemsg
111,sendmail-noatt-smallmsg
19,sendmail-noatt-largemsg
113,sendmail-noatt-largemsg
318,sendmail-noatt-smallmsg
27,sendmail-noatt-largemsg
197,sendmail-noatt-smallmsg
15,recvmailheaderonly
66,sendmail-noatt-smallmsg
93,recvmailall
45,recvmailall
87,sendmail-noatt-largemsg
71,sendmail-noatt-smallmsg
17,recvmailall
101,sendmail-noatt-smallmsg
33,sendmail-noatt-largemsg
43,sendmail-noatt-smallmsg
25,recvmailall
5,sendmail-noatt-largemsg
3,recvmailheaderonly
9,sendmail-noatt-smallmsg
38,sendmail-noatt-smallmsg
19,sendmail-noatt-largemsg
7,sendmail-noatt-smallmsg
24,sendmail-noatt-smallmsg
44,recvmailall
133,sendmail-noatt-smallmsg
49,recvmailall
85,sendmail-noatt-smallmsg
110,recvmailall
176,recvmailall
164,recvmailheaderonly
1,sendmail-noatt-largemsg
134,sendmail-noatt-smallmsg
10,sendmail-noatt-largemsg
109,sendmail-noatt-largemsg
15,recvmailall
60,recvmailall
2,sendmail-noatt-smallmsg
25,sendmail-noatt-smallmsg
24,recvmailall
1,sendmail-noatt-largemsg
122,recvmailall
10,recvmailall
28,sendmail-noatt-smallmsg
147,recvmailall
14,sendmail-noatt-smallmsg
102,sendmail-noatt-smallmsg
4,sendmail-noatt-largemsg
106,sendmail-noatt-smallmsg
119,sendmail-noatt-smallmsg
22,sendmail-noatt-smallmsg
120,sendmail-noatt-largemsg
21,recvmailall
45,sendmail-noatt-smallmsg
133,recvmailall
29,sendmail-noatt-smallmsg
360,sendmail-noatt-smallmsg
5,sendmail-noatt-largemsg
26,sendmail-noatt-largemsg
104,sendmail-noatt-largemsg
120,recvmailall
139,recvmailall
61,sendmail-noatt-largemsg
61,recvmailall
11,sendmail-noatt-smallmsg
8,recvmailheaderonly
20,sendmail-noatt-smallmsg
35,recvmailheaderonly
60,sendmail-noatt-largemsg
51,sendmail-noatt-smallmsg
4,sendmail-noatt-smallmsg
11,sendmail-noatt-smallmsg
24,recvmailall
58,recvmailall
179,recvmailheaderonly
0,recvmailall
333,sendmail-noatt-largemsg
17,sendmail-noatt-smallmsg
102,sendmail-noatt-largemsg
216,recvmailall
42,sendmail-noatt-smallmsg
129,recvmailall
94,recvmailall
47,sendmail-noatt-smallmsg
76,recvmailheaderonly
222,recvmailall
0,sendmail-noatt-smallmsg
76,sendmail-noatt-smallmsg
78,recvmailall
33,recvmailheaderonly
89,recvmailall
11,sendmail-noatt-smallmsg
49,recvmailheaderonly
2,sendmail-noatt-smallmsg
22,recvmailall
57,sendmail-noatt-smallmsg
21,recvmailall
23,sendmail-noatt-largemsg
9,sendmail-noatt-smallmsg
195,sendmail-noatt-largemsg
40,recvmailheaderonly
3,sendmail-noatt-smallmsg
175,sendmail-noatt-smallmsg
128,sendmail-noatt-smallmsg
120,sendmail-noatt-smallmsg
113,recvmailall
58,recvmailheaderonly
70,sendmail-noatt-largemsg
160,sendmail-noatt-smallmsg
63,sendmail-noatt-smallmsg
2,sendmail-noatt-smallmsg
152,sendmail-noatt-largemsg
26,recvmailall
78,sendmail-noatt-largemsg
274,sendmail-noatt-smallmsg
88,sendmail-noatt-largemsgsendmail-noatt-smallmsg
11,sendmail-noatt-smallmsg
66,recvmailall
157,recvmailall
109,sendmail-noatt-smallmsg
279,recvmailall
17,sendmail-noatt-smallmsg
106,recvmailall
64,sendmail-noatt-largemsg
163,sendmail-noatt-smallmsg
8,sendmail-noatt-smallmsg
122,sendmail-noatt-largemsg
16,sendmail-noatt-smallmsg
74,recvmailheaderonly
127,sendmail-noatt-smallmsg
106,sendmail-noatt-largemsg
73,sendmail-noatt-largemsg
65,sendmail-noatt-smallmsg
22,recvmailheaderonly
111,sendmail-noatt-smallmsg
22,sendmail-noatt-largemsg
8,recvmailheaderonly
22,sendmail-noatt-smallmsg
367,sendmail-noatt-smallmsg
58,sendmail-noatt-largemsg
66,recvmailheaderonly
41,recvmailall
90,recvmailall
2,sendmail-noatt-smallmsg
27,sendmail-noatt-largemsg
147,recvmailall
63,recvmailall
49,sendmail-noatt-smallmsg
57,recvmailall
1,sendmail-noatt-smallmsg
135,recvmailall
26,recvmailheaderonly
115,sendmail-noatt-smallmsg
17,recvmailall
143,recvmailall
417,sendmail-noatt-smallmsg
15,sendmail-noatt-smallmsg
31,recvmailall
68,recvmailall
22,sendmail-noatt-smallmsg
75,recvmailheaderonly
63,recvmailall
123,recvmailall
160,recvmailall
89,sendmail-noatt-smallmsg
2,recvmailall
13,sendmail-noatt-smallmsg
84,recvmailall
21,sendmail-noatt-smallmsg
66,recvmailall
79,recvmailall
57,recvmailall
79,sendmail-noatt-smallmsg
26,recvmailall
14,recvmailall
198,sendmail-noatt-largemsgsendmail-noatt-smallmsg
6,recvmailall
53,recvmailall
46,recvmailall
25,recvmailall
199,recvmailheaderonly
8,sendmail-noatt-smallmsg
6,recvmailall
52,recvmailall
53,recvmailall
47,sendmail-noatt-smallmsg
69,sendmail-noatt-smallmsg
57,recvmailall
15,sendmail-noatt-largemsg
19,recvmailheaderonly
132,sendmail-noatt-largemsg
31,sendmail-noatt-largemsg
980,recvmailall
117,sendmail-noatt-largemsgsendmail-noatt-smallmsg
41,sendmail-noatt-smallmsg
105,recvmailheaderonly
3,sendmail-noatt-largemsgsendmail-noatt-smallmsg
105,recvmailall
27,sendmail-noatt-largemsg
8,sendmail-noatt-largemsg
149,recvmailheaderonly
655,recvmailheaderonly
409,recvmailall
14,recvmailall
33,recvmailall
42,recvmailall
46,sendmail-noatt-largemsgsendmail-noatt-largemsg
36,sendmail-noatt-smallmsg
31,sendmail-noatt-largemsgsendmail-noatt-smallmsg
14,sendmail-noatt-largemsgsendmail-noatt-largemsg
8,recvmailall
52,sendmail-noatt-smallmsg
259,sendmail-noatt-smallmsg
1092,sendmail-noatt-smallmsg
731,recvmailall
17,sendmail-noatt-largemsg
108,sendmail-noatt-largemsg
115,sendmail-noatt-smallmsg
154,sendmail-noatt-largemsg
131,recvmailall
58,sendmail-noatt-largemsg
10,sendmail-noatt-largemsg
15,recvmailall
65,sendmail-noatt-smallmsg
31,recvmailheaderonly
13,sendmail-noatt-smallmsg
195,sendmail-noatt-smallmsg
156,recvmailheaderonly
126,sendmail-noatt-largemsg
632,sendmail-noatt-smallmsg
670,recvmailall
25,sendmail-noatt-largemsg
12,sendmail-noatt-smallmsg
67,recvmailall
33,sendmail-noatt-largemsg
685,recvmailheaderonly
344,recvmailall
501,sendmail-noatt-smallmsg
662,recvmailall
168,recvmailall
124,sendmail-noatt-smallmsg
1581,recvmailall
48,recvmailheaderonly
16,recvmailheaderonly
47,sendmail-noatt-largemsg
20,sendmail-noatt-smallmsg
10,sendmail-noatt-smallmsg
86,sendmail-noatt-smallmsg
20,sendmail-noatt-smallmsg
72,recvmailall
18,sendmail-noatt-smallmsg
32,recvmailall
51,sendmail-noatt-smallmsg
1,recvmailheaderonly
251,sendmail-noatt-smallmsg
111,recvmailall
1249,recvmailheaderonly
7,sendmail-noatt-largemsgsendmail-noatt-largemsg
121,sendmail-noatt-smallmsg
908,sendmail-noatt-smallmsg
28,sendmail-noatt-largemsg
337,sendmail-noatt-largemsg
16,sendmail-noatt-largemsg
313,sendmail-noatt-largemsg
107,sendmail-noatt-largemsg
33,recvmailall
31,sendmail-noatt-largemsg
7,sendmail-noatt-smallmsg
103,sendmail-noatt-smallmsg
135,recvmailall
41,sendmail-noatt-smallmsg
61,recvmailall
10,recvmailheaderonly
2,sendmail-noatt-largemsg
113,recvmailheaderonly
483,recvmailheaderonly
9,sendmail-noatt-largemsg
31,recvmailheaderonly
161,sendmail-noatt-largemsg
249,sendmail-noatt-largemsgsendmail-noatt-largemsg
35,sendmail-noatt-smallmsg
143,sendmail-noatt-smallmsg
7,recvmailall
142,sendmail-noatt-largemsg
3926,sendmail-noatt-smallmsg
5,sendmail-noatt-smallmsg
111,sendmail-noatt-smallmsg
18,sendmail-noatt-smallmsg
53,sendmail-noatt-smallmsg
304,recvmailall
84,recvmailall
1383,recvmailall
49,sendmail-noatt-smallmsg
35,sendmail-noatt-largemsg
17,sendmail-noatt-smallmsg
17,sendmail-noatt-largemsgsendmail-noatt-largemsg
216,sendmail-noatt-smallmsg
36,sendmail-noatt-largemsg
105,sendmail-noatt-smallmsg
22,sendmail-noatt-largemsg
33,sendmail-noatt-smallmsg
72,recvmailheaderonly
126,sendmail-noatt-smallmsg
21,recvmailall
398,recvmailall
31,sendmail-noatt-largemsg
65,recvmailheaderonly
6,sendmail-noatt-smallmsg
45,sendmail-noatt-largemsg
11,sendmail-noatt-smallmsg
1574,recvmailall
50,sendmail-noatt-smallmsg
16,sendmail-noatt-largemsg
16,recvmailheaderonly
7,recvmailheaderonly
119,sendmail-noatt-largemsg
97,recvmailall
35,recvmailheaderonly
425,sendmail-noatt-smallmsg
586,recvmailheaderonly
62,sendmail-noatt-smallmsg
4,sendmail-noatt-smallmsg
398,recvmailheaderonly
47,recvmailall
32,recvmailall
49,recvmailall
52,recvmailheaderonly
14,sendmail-noatt-smallmsg
42,recvmailall
21,sendmail-noatt-largemsg
18,sendmail-noatt-smallmsg
6,sendmail-noatt-largemsg
18,sendmail-noatt-largemsgsendmail-noatt-largemsg
146,sendmail-noatt-largemsg
24,recvmailall
12,sendmail-noatt-smallmsg
109,recvmailheaderonly
1534,recvmailall
33,recvmailall
34,sendmail-noatt-smallmsg
8,sendmail-noatt-smallmsg
17,sendmail-noatt-largemsgsendmail-noatt-smallmsg
74,sendmail-noatt-smallmsg
17,sendmail-noatt-largemsg
144,recvmailall
8,sendmail-noatt-smallmsg
31,sendmail-noatt-largemsg
109,recvmailall
87,sendmail-noatt-smallmsg
553,sendmail-noatt-largemsg
524,recvmailall
114,recvmailall
37,sendmail-noatt-smallmsg
107,recvmailall
83,recvmailheaderonly
39,recvmailall
10,sendmail-noatt-smallmsg
1,sendmail-noatt-largemsg
92,sendmail-noatt-largemsg
126,recvmailall
22,sendmail-noatt-smallmsg
8,sendmail-noatt-smallmsg
367,sendmail-noatt-largemsg
246,sendmail-noatt-largemsg
219,recvmailall
93,sendmail-noatt-largemsg
8,sendmail-noatt-largemsg
1,recvmailall
98,sendmail-noatt-smallmsg
8,recvmailheaderonly
103,sendmail-noatt-smallmsg
49,sendmail-noatt-largemsg
180,sendmail-noatt-smallmsg
56,sendmail-noatt-smallmsg
69,recvmailall
53,sendmail-noatt-smallmsg
1164,sendmail-noatt-smallmsg
284,recvmailall
41,sendmail-noatt-smallmsg
11,recvmailall
172,sendmail-noatt-largemsgsendmail-noatt-smallmsg
3,sendmail-noatt-smallmsg
3,sendmail-noatt-largemsg
608,sendmail-noatt-largemsg
541,recvmailall
114,recvmailall
39,sendmail-noatt-largemsgsendmail-noatt-largemsg
12,sendmail-noatt-smallmsg
326,sendmail-noatt-smallmsg
406,recvmailall
